d_m_Y_H_M_S,Temperature1,Temperature2
02_07_2020_11_34_50,0.23892785174825837,0.971037322485064
02_07_2020_11_35_00,0.2389840456376404,0.9710234940158071
02_07_2020_11_35_10,0.23904023872666968,0.9710096622946122
02_07_2020_11_35_20,0.23909643101515807,0.9709958273215255
02_07_2020_11_35_30,0.23915262250291733,0.9709819890965935
02_07_2020_11_35_40,0.23920881318975928,0.9709681476198624
02_07_2020_11_35_50,0.23926500307549578,0.9709543028913786
02_07_2020_11_36_00,0.2393211921599386,0.9709404549111885
02_07_2020_11_36_10,0.2393773804428996,0.9709266036793385
02_07_2020_11_36_20,0.23943356792419063,0.970912749195875
02_07_2020_11_36_30,0.23948975460362346,0.9708988914608443
02_07_2020_11_36_40,0.23954594048100994,0.9708850304742928
02_07_2020_11_36_50,0.23960212555616195,0.970871166236267
02_07_2020_11_37_00,0.23965830982889125,0.9708572987468134
02_07_2020_11_37_10,0.2397144932990097,0.9708434280059782
02_07_2020_11_37_20,0.23977067596632923,0.9708295540138081
02_07_2020_11_37_30,0.23982685783066157,0.9708156767703494
02_07_2020_11_37_40,0.2398830388918186,0.9708017962756488
02_07_2020_11_37_50,0.23993921914961225,0.9707879125297525
02_07_2020_11_38_00,0.23999539860385424,0.9707740255327071
02_07_2020_11_38_10,0.24005157725435652,0.9707601352845592
02_07_2020_11_38_20,0.24010775510093096,0.9707462417853552
02_07_2020_11_38_30,0.24016393214338935,0.9707323450351417
02_07_2020_11_38_40,0.2402201083815436,0.9707184450339653
02_07_2020_11_38_50,0.24027628381520558,0.9707045417818724
02_07_2020_11_39_00,0.24033245844418713,0.9706906352789095
02_07_2020_11_39_10,0.24038863226830015,0.9706767255251235
02_07_2020_11_39_20,0.2404448052873565,0.9706628125205607
02_07_2020_11_39_30,0.24050097750116806,0.9706488962652678
02_07_2020_11_39_40,0.24055714890954671,0.9706349767592914
02_07_2020_11_39_50,0.24061331951230436,0.9706210540026781
02_07_2020_11_40_00,0.24066948930925283,0.9706071279954746
02_07_2020_11_40_10,0.24072565830020407,0.9705931987377273
02_07_2020_11_40_20,0.24078182648496999,0.9705792662294831
02_07_2020_11_40_30,0.24083799386336238,0.9705653304707885
02_07_2020_11_40_40,0.24089416043519324,0.9705513914616903
02_07_2020_11_40_50,0.24095032620027443,0.9705374492022353
02_07_2020_11_41_00,0.24100649115841782,0.9705235036924698
02_07_2020_11_41_10,0.24106265530943538,0.9705095549324408
02_07_2020_11_41_20,0.241118818653139,0.9704956029221949
02_07_2020_11_41_30,0.24117498118934053,0.9704816476617789
02_07_2020_11_41_40,0.24123114291785197,0.9704676891512395
02_07_2020_11_41_50,0.24128730383848518,0.9704537273906235
02_07_2020_11_42_00,0.24134346395105208,0.9704397623799775
02_07_2020_11_42_10,0.24139962325536463,0.9704257941193484
02_07_2020_11_42_20,0.2414557817512347,0.970411822608783
02_07_2020_11_42_30,0.2415119394384742,0.970397847848328
02_07_2020_11_42_40,0.2415680963168952,0.9703838698380303
02_07_2020_11_42_50,0.24162425238630947,0.9703698885779366
02_07_2020_11_43_00,0.241680407646529,0.9703559040680938
02_07_2020_11_43_10,0.24173656209736577,0.9703419163085486
02_07_2020_11_43_20,0.24179271573863167,0.9703279252993481
02_07_2020_11_43_30,0.24184886857013865,0.970313931040539
02_07_2020_11_43_40,0.2419050205916987,0.9702999335321681
02_07_2020_11_43_50,0.24196117180312368,0.9702859327742824
02_07_2020_11_44_00,0.2420173222042256,0.9702719287669288
02_07_2020_11_44_10,0.24207347179481642,0.970257921510154
02_07_2020_11_44_20,0.24212962057470808,0.9702439110040052
02_07_2020_11_44_30,0.24218576854371254,0.970229897248529
02_07_2020_11_44_40,0.24224191570164177,0.9702158802437727
02_07_2020_11_44_50,0.2422980620483077,0.9702018599897829
02_07_2020_11_45_00,0.24235420758352233,0.9701878364866068
02_07_2020_11_45_10,0.24241035230709765,0.9701738097342912
02_07_2020_11_45_20,0.24246649621884558,0.9701597797328833
02_07_2020_11_45_30,0.24252263931857812,0.9701457464824298
02_07_2020_11_45_40,0.24257878160610727,0.9701317099829778
02_07_2020_11_45_50,0.24263492308124496,0.9701176702345744
02_07_2020_11_46_00,0.2426910637438032,0.9701036272372665
02_07_2020_11_46_10,0.24274720359359403,0.9700895809911012
02_07_2020_11_46_20,0.24280334263042933,0.9700755314961255
02_07_2020_11_46_30,0.24285948085412115,0.9700614787523865
02_07_2020_11_46_40,0.24291561826448155,0.9700474227599312
02_07_2020_11_46_50,0.2429717548613224,0.9700333635188068
02_07_2020_11_47_00,0.24302789064445574,0.9700193010290602
02_07_2020_11_47_10,0.24308402561369366,0.9700052352907386
02_07_2020_11_47_20,0.24314015976884804,0.9699911663038892
02_07_2020_11_47_30,0.24319629310973095,0.9699770940685588
02_07_2020_11_47_40,0.24325242563615443,0.969963018584795
02_07_2020_11_47_50,0.24330855734793044,0.9699489398526444
02_07_2020_11_48_00,0.24336468824487098,0.9699348578721546
02_07_2020_11_48_10,0.24342081832678816,0.9699207726433725
02_07_2020_11_48_20,0.24347694759349392,0.9699066841663455
02_07_2020_11_48_30,0.2435330760448003,0.9698925924411205
02_07_2020_11_48_40,0.24358920368051937,0.9698784974677449
02_07_2020_11_48_50,0.24364533050046308,0.9698643992462658
02_07_2020_11_49_00,0.24370145650444355,0.9698502977767305
02_07_2020_11_49_10,0.24375758169227274,0.9698361930591861
02_07_2020_11_49_20,0.24381370606376274,0.9698220850936801
02_07_2020_11_49_30,0.24386982961872558,0.9698079738802593
02_07_2020_11_49_40,0.24392595235697326,0.9697938594189713
02_07_2020_11_49_50,0.2439820742783179,0.9697797417098634
02_07_2020_11_50_00,0.2440381953825715,0.9697656207529827
02_07_2020_11_50_10,0.2440943156695461,0.9697514965483766
02_07_2020_11_50_20,0.24415043513905377,0.9697373690960923
02_07_2020_11_50_30,0.2442065537909066,0.9697232383961771
02_07_2020_11_50_40,0.2442626716249166,0.9697091044486785
02_07_2020_11_50_50,0.24431878864089587,0.9696949672536438
02_07_2020_11_51_00,0.24437490483865648,0.9696808268111201
02_07_2020_11_51_10,0.24443102021801047,0.9696666831211551
02_07_2020_11_51_20,0.24448713477876988,0.9696525361837959
02_07_2020_11_51_30,0.24454324852074688,0.96963838599909
02_07_2020_11_51_40,0.24459936144375344,0.9696242325670847
02_07_2020_11_51_50,0.2446554735476017,0.9696100758878275
02_07_2020_11_52_00,0.24471158483210376,0.9695959159613659
02_07_2020_11_52_10,0.24476769529707165,0.969581752787747
02_07_2020_11_52_20,0.24482380494231745,0.9695675863670186
02_07_2020_11_52_30,0.24487991376765333,0.9695534166992279
02_07_2020_11_52_40,0.2449360217728913,0.9695392437844225
02_07_2020_11_52_50,0.2449921289578435,0.9695250676226497
02_07_2020_11_53_00,0.24504823532232206,0.969510888213957
02_07_2020_11_53_10,0.245104340866139,0.9694967055583921
02_07_2020_11_53_20,0.24516044558910643,0.9694825196560023
02_07_2020_11_53_30,0.24521654949103655,0.9694683305068351
02_07_2020_11_53_40,0.24527265257174138,0.9694541381109381
02_07_2020_11_53_50,0.24532875483103303,0.9694399424683589
02_07_2020_11_54_00,0.2453848562687237,0.9694257435791448
02_07_2020_11_54_10,0.24544095688462542,0.9694115414433436
02_07_2020_11_54_20,0.24549705667855035,0.9693973360610028
02_07_2020_11_54_30,0.2455531556503106,0.9693831274321698
02_07_2020_11_54_40,0.2456092537997183,0.9693689155568924
02_07_2020_11_54_50,0.24566535112658555,0.9693547004352181
02_07_2020_11_55_00,0.24572144763072457,0.9693404820671945
02_07_2020_11_55_10,0.2457775433119474,0.9693262604528693
02_07_2020_11_55_20,0.2458336381700662,0.9693120355922901
02_07_2020_11_55_30,0.24588973220489316,0.9692978074855044
02_07_2020_11_55_40,0.24594582541624033,0.96928357613256
02_07_2020_11_55_50,0.24600191780391992,0.9692693415335045
02_07_2020_11_56_00,0.2460580093677441,0.9692551036883856
02_07_2020_11_56_10,0.24611410010752496,0.969240862597251
02_07_2020_11_56_20,0.2461701900230747,0.9692266182601483
02_07_2020_11_56_30,0.24622627911420542,0.9692123706771253
02_07_2020_11_56_40,0.24628236738072934,0.9691981198482297
02_07_2020_11_56_50,0.24633845482245859,0.9691838657735092
02_07_2020_11_57_00,0.24639454143920533,0.9691696084530116
02_07_2020_11_57_10,0.24645062723078173,0.9691553478867845
02_07_2020_11_57_20,0.246506712197,0.9691410840748758
02_07_2020_11_57_30,0.24656279633767222,0.9691268170173332
02_07_2020_11_57_40,0.24661887965261067,0.9691125467142044
02_07_2020_11_57_50,0.24667496214162749,0.9690982731655374
02_07_2020_11_58_00,0.2467310438045348,0.96908399637138
02_07_2020_11_58_10,0.24678712464114488,0.9690697163317797
02_07_2020_11_58_20,0.24684320465126988,0.9690554330467847
02_07_2020_11_58_30,0.24689928383472196,0.9690411465164425
02_07_2020_11_58_40,0.24695536219131334,0.9690268567408012
02_07_2020_11_58_50,0.24701143972085624,0.9690125637199085
02_07_2020_11_59_00,0.24706751642316277,0.9689982674538125
02_07_2020_11_59_10,0.2471235922980452,0.9689839679425607
02_07_2020_11_59_20,0.24717966734531577,0.9689696651862013
02_07_2020_11_59_30,0.24723574156478656,0.968955359184782
02_07_2020_11_59_40,0.2472918149562699,0.968941049938351
02_07_2020_11_59_50,0.24734788751957795,0.9689267374469559
02_07_2020_12_00_00,0.24740395925452294,0.9689124217106447
02_07_2020_12_00_10,0.24746003016091705,0.9688981027294655
02_07_2020_12_00_20,0.2475161002385725,0.9688837805034662
02_07_2020_12_00_30,0.24757216948730165,0.9688694550326947
02_07_2020_12_00_40,0.24762823790691654,0.968855126317199
02_07_2020_12_00_50,0.24768430549722945,0.968840794357027
02_07_2020_12_01_00,0.24774037225805265,0.9688264591522269
02_07_2020_12_01_10,0.24779643818919836,0.9688121207028465
02_07_2020_12_01_20,0.2478525032904788,0.9687977790089339
02_07_2020_12_01_30,0.2479085675617063,0.9687834340705372
02_07_2020_12_01_40,0.24796463100269295,0.9687690858877044
02_07_2020_12_01_50,0.24802069361325105,0.9687547344604834
02_07_2020_12_02_00,0.24807675539319288,0.9687403797889226
02_07_2020_12_02_10,0.2481328163423307,0.9687260218730698
02_07_2020_12_02_20,0.24818887646047672,0.9687116607129731
02_07_2020_12_02_30,0.24824493574744325,0.9686972963086806
02_07_2020_12_02_40,0.2483009942030425,0.9686829286602405
02_07_2020_12_02_50,0.2483570518270867,0.9686685577677009
02_07_2020_12_03_00,0.24841310861938817,0.9686541836311099
02_07_2020_12_03_10,0.2484691645797592,0.9686398062505157
02_07_2020_12_03_20,0.248525219708012,0.9686254256259663
02_07_2020_12_03_30,0.2485812740039589,0.96861104175751
02_07_2020_12_03_40,0.24863732746741213,0.9685966546451948
02_07_2020_12_03_50,0.24869338009818395,0.9685822642890691
02_07_2020_12_04_00,0.2487494318960867,0.968567870689181
02_07_2020_12_04_10,0.24880548286093263,0.9685534738455788
02_07_2020_12_04_20,0.24886153299253402,0.9685390737583104
02_07_2020_12_04_30,0.24891758229070324,0.9685246704274244
02_07_2020_12_04_40,0.24897363075525245,0.9685102638529688
02_07_2020_12_04_50,0.249029678385994,0.9684958540349919
02_07_2020_12_05_00,0.2490857251827402,0.968481440973542
02_07_2020_12_05_10,0.24914177114530334,0.9684670246686674
02_07_2020_12_05_20,0.24919781627349574,0.9684526051204163
02_07_2020_12_05_30,0.24925386056712975,0.968438182328837
02_07_2020_12_05_40,0.24930990402601758,0.9684237562939779
02_07_2020_12_05_50,0.24936594664997158,0.9684093270158872
02_07_2020_12_06_00,0.24942198843880406,0.9683948944946132
02_07_2020_12_06_10,0.24947802939232736,0.9683804587302044
02_07_2020_12_06_20,0.24953406951035376,0.968366019722709
02_07_2020_12_06_30,0.2495901087926957,0.9683515774721753
02_07_2020_12_06_40,0.24964614723916534,0.9683371319786518
02_07_2020_12_06_50,0.2497021848495751,0.968322683242187
02_07_2020_12_07_00,0.2497582216237373,0.968308231262829
02_07_2020_12_07_10,0.24981425756146425,0.9682937760406263
02_07_2020_12_07_20,0.2498702926625683,0.9682793175756272
02_07_2020_12_07_30,0.24992632692686187,0.9682648558678805
02_07_2020_12_07_40,0.24998236035415716,0.9682503909174343
02_07_2020_12_07_50,0.2500383929442666,0.9682359227243371
02_07_2020_12_08_00,0.2500944246970025,0.9682214512886375
02_07_2020_12_08_10,0.25015045561217725,0.9682069766103837
02_07_2020_12_08_20,0.25020648568960324,0.9681924986896244
02_07_2020_12_08_30,0.2502625149290927,0.9681780175264081
02_07_2020_12_08_40,0.25031854333045805,0.9681635331207831
02_07_2020_12_08_50,0.2503745708935117,0.968149045472798
02_07_2020_12_09_00,0.25043059761806596,0.9681345545825014
02_07_2020_12_09_10,0.25048662350393325,0.9681200604499417
02_07_2020_12_09_20,0.2505426485509259,0.9681055630751676
02_07_2020_12_09_30,0.2505986727588563,0.9680910624582275
02_07_2020_12_09_40,0.25065469612753677,0.96807655859917
02_07_2020_12_09_50,0.25071071865677974,0.9680620514980437
02_07_2020_12_10_00,0.25076674034639757,0.9680475411548972
02_07_2020_12_10_10,0.25082276119620267,0.968033027569779
02_07_2020_12_10_20,0.2508787812060075,0.9680185107427379
02_07_2020_12_10_30,0.2509348003756243,0.9680039906738224
02_07_2020_12_10_40,0.25099081870486556,0.967989467363081
02_07_2020_12_10_50,0.25104683619354357,0.9679749408105626
02_07_2020_12_11_00,0.2511028528414709,0.9679604110163156
02_07_2020_12_11_10,0.25115886864845977,0.9679458779803888
02_07_2020_12_11_20,0.25121488361432276,0.9679313417028308
02_07_2020_12_11_30,0.2512708977388721,0.9679168021836904
02_07_2020_12_11_40,0.2513269110219204,0.9679022594230162
02_07_2020_12_11_50,0.25138292346327984,0.9678877134208569
02_07_2020_12_12_00,0.25143893506276305,0.9678731641772612
02_07_2020_12_12_10,0.2514949458201823,0.9678586116922779
02_07_2020_12_12_20,0.2515509557353501,0.9678440559659557
02_07_2020_12_12_30,0.2516069648080788,0.9678294969983433
02_07_2020_12_12_40,0.25166297303818086,0.9678149347894895
02_07_2020_12_12_50,0.25171898042546875,0.9678003693394431
02_07_2020_12_13_00,0.25177498696975487,0.9677858006482528
02_07_2020_12_13_10,0.25183099267085163,0.9677712287159675
02_07_2020_12_13_20,0.2518869975285715,0.9677566535426358
02_07_2020_12_13_30,0.2519430015427269,0.9677420751283069
02_07_2020_12_13_40,0.2519990047131303,0.9677274934730292
02_07_2020_12_13_50,0.25205500703959416,0.9677129085768517
02_07_2020_12_14_00,0.25211100852193086,0.9676983204398233
02_07_2020_12_14_10,0.2521670091599529,0.9676837290619927
02_07_2020_12_14_20,0.25222300895347277,0.967669134443409
02_07_2020_12_14_30,0.25227900790230284,0.9676545365841209
02_07_2020_12_14_40,0.25233500600625564,0.9676399354841774
02_07_2020_12_14_50,0.2523910032651436,0.9676253311436273
02_07_2020_12_15_00,0.25244699967877915,0.9676107235625194
02_07_2020_12_15_10,0.2525029952469749,0.967596112740903
02_07_2020_12_15_20,0.2525589899695432,0.9675814986788266
02_07_2020_12_15_30,0.2526149838462965,0.9675668813763395
02_07_2020_12_15_40,0.25267097687704737,0.9675522608334903
02_07_2020_12_15_50,0.25272696906160824,0.9675376370503284
02_07_2020_12_16_00,0.2527829603997916,0.9675230100269023
02_07_2020_12_16_10,0.25283895089141,0.9675083797632613
02_07_2020_12_16_20,0.2528949405362758,0.9674937462594544
02_07_2020_12_16_30,0.25295092933420155,0.9674791095155304
02_07_2020_12_16_40,0.2530069172849998,0.9674644695315385
02_07_2020_12_16_50,0.253062904388483,0.9674498263075277
02_07_2020_12_17_00,0.25311889064446363,0.967435179843547
02_07_2020_12_17_10,0.25317487605275424,0.9674205301396454
02_07_2020_12_17_20,0.2532308606131673,0.967405877195872
02_07_2020_12_17_30,0.25328684432551535,0.9673912210122759
02_07_2020_12_17_40,0.2533428271896109,0.9673765615889063
02_07_2020_12_17_50,0.25339880920526636,0.967361898925812
02_07_2020_12_18_00,0.2534547903722944,0.9673472330230424
02_07_2020_12_18_10,0.2535107706905075,0.9673325638806465
02_07_2020_12_18_20,0.25356675015971814,0.9673178914986733
02_07_2020_12_18_30,0.2536227287797388,0.9673032158771722
02_07_2020_12_18_40,0.2536787065503821,0.967288537016192
02_07_2020_12_18_50,0.2537346834714606,0.9672738549157822
02_07_2020_12_19_00,0.25379065954278673,0.9672591695759918
02_07_2020_12_19_10,0.25384663476417313,0.96724448099687
02_07_2020_12_19_20,0.2539026091354322,0.967229789178466
02_07_2020_12_19_30,0.25395858265637666,0.9672150941208291
02_07_2020_12_19_40,0.25401455532681894,0.9672003958240084
02_07_2020_12_19_50,0.2540705271465716,0.967185694288053
02_07_2020_12_20_00,0.2541264981154472,0.9671709895130125
02_07_2020_12_20_10,0.2541824682332583,0.9671562814989357
02_07_2020_12_20_20,0.25423843749981745,0.9671415702458722
02_07_2020_12_20_30,0.25429440591493724,0.9671268557538711
02_07_2020_12_20_40,0.2543503734784302,0.9671121380229818
02_07_2020_12_20_50,0.2544063401901089,0.9670974170532536
02_07_2020_12_21_00,0.25446230604978587,0.9670826928447356
02_07_2020_12_21_10,0.2545182710572738,0.9670679653974772
02_07_2020_12_21_20,0.2545742352123852,0.9670532347115277
02_07_2020_12_21_30,0.25463019851493257,0.9670385007869367
02_07_2020_12_21_40,0.2546861609647286,0.9670237636237531
02_07_2020_12_21_50,0.2547421225615858,0.9670090232220266
02_07_2020_12_22_00,0.2547980833053168,0.9669942795818064
02_07_2020_12_22_10,0.25485404319573424,0.966979532703142
02_07_2020_12_22_20,0.2549100022326506,0.9669647825860826
02_07_2020_12_22_30,0.2549659604158785,0.9669500292306779
02_07_2020_12_22_40,0.25502191774523053,0.9669352726369769
02_07_2020_12_22_50,0.25507787422051936,0.9669205128050293
02_07_2020_12_23_00,0.2551338298415576,0.9669057497348845
02_07_2020_12_23_10,0.2551897846081577,0.966890983426592
02_07_2020_12_23_20,0.25524573852013244,0.966876213880201
02_07_2020_12_23_30,0.2553016915772943,0.9668614410957612
02_07_2020_12_23_40,0.255357643779456,0.966846665073322
02_07_2020_12_23_50,0.25541359512643014,0.9668318858129329
02_07_2020_12_24_00,0.25546954561802937,0.9668171033146433
02_07_2020_12_24_10,0.25552549525406615,0.9668023175785028
02_07_2020_12_24_20,0.2555814440343533,0.966787528604561
02_07_2020_12_24_30,0.2556373919587033,0.9667727363928672
02_07_2020_12_24_40,0.25569333902692887,0.9667579409434711
02_07_2020_12_24_50,0.2557492852388426,0.9667431422564223
02_07_2020_12_25_00,0.25580523059425725,0.9667283403317701
02_07_2020_12_25_10,0.2558611750929853,0.9667135351695645
02_07_2020_12_25_20,0.2559171187348394,0.9666987267698547
02_07_2020_12_25_30,0.2559730615196323,0.9666839151326904
