d_m_Y_H_M_S,Temperature1,Temperature2
03_07_2020_14_00_10,0.7115660228261493,0.7026192391042079
03_07_2020_14_00_20,0.7116066824702127,0.7025780593384181
03_07_2020_14_00_30,0.7116473397311198,0.7025368772197087
03_07_2020_14_00_40,0.7116879946087344,0.7024956927482174
03_07_2020_14_00_50,0.7117286471029203,0.7024545059240824
03_07_2020_14_01_00,0.7117692972135414,0.7024133167474413
03_07_2020_14_01_10,0.7118099449404615,0.7023721252184324
03_07_2020_14_01_20,0.7118505902835445,0.7023309313371933
03_07_2020_14_01_30,0.7118912332426542,0.7022897351038622
03_07_2020_14_01_40,0.7119318738176545,0.702248536518577
03_07_2020_14_01_50,0.7119725120084096,0.7022073355814755
03_07_2020_14_02_00,0.712013147814783,0.7021661322926961
03_07_2020_14_02_10,0.7120537812366389,0.7021249266523764
03_07_2020_14_02_20,0.7120944122738411,0.7020837186606544
03_07_2020_14_02_30,0.7121350409262532,0.7020425083176685
03_07_2020_14_02_40,0.7121756671937398,0.7020012956235562
03_07_2020_14_02_50,0.7122162910761644,0.7019600805784559
03_07_2020_14_03_00,0.7122569125733911,0.7019188631825054
03_07_2020_14_03_10,0.7122975316852836,0.701877643435843
03_07_2020_14_03_20,0.7123381484117063,0.7018364213386065
03_07_2020_14_03_30,0.7123787627525229,0.701795196890934
03_07_2020_14_03_40,0.7124193747075974,0.7017539700929635
03_07_2020_14_03_50,0.7124599842767939,0.7017127409448332
03_07_2020_14_04_00,0.7125005914599762,0.7016715094466812
03_07_2020_14_04_10,0.7125411962570085,0.7016302755986454
03_07_2020_14_04_20,0.712581798667755,0.7015890394008641
03_07_2020_14_04_30,0.712622398692079,0.7015478008534753
03_07_2020_14_04_40,0.7126629963298454,0.701506559956617
03_07_2020_14_04_50,0.7127035915809177,0.7014653167104277
03_07_2020_14_05_00,0.7127441844451601,0.701424071115045
03_07_2020_14_05_10,0.7127847749224365,0.7013828231706074
03_07_2020_14_05_20,0.7128253630126113,0.7013415728772527
03_07_2020_14_05_30,0.7128659487155484,0.7013003202351195
03_07_2020_14_05_40,0.7129065320311118,0.7012590652443457
03_07_2020_14_05_50,0.7129471129591656,0.7012178079050694
03_07_2020_14_06_00,0.712987691499574,0.7011765482174289
03_07_2020_14_06_10,0.7130282676522011,0.7011352861815623
03_07_2020_14_06_20,0.7130688414169108,0.7010940217976077
03_07_2020_14_06_30,0.7131094127935675,0.7010527550657036
03_07_2020_14_06_40,0.7131499817820351,0.7010114859859878
03_07_2020_14_06_50,0.7131905483821779,0.700970214558599
03_07_2020_14_07_00,0.7132311125938601,0.700928940783675
03_07_2020_14_07_10,0.7132716744169456,0.7008876646613541
03_07_2020_14_07_20,0.7133122338512987,0.7008463861917746
03_07_2020_14_07_30,0.7133527908967836,0.7008051053750748
03_07_2020_14_07_40,0.7133933455532644,0.7007638222113929
03_07_2020_14_07_50,0.7134338978206054,0.700722536700867
03_07_2020_14_08_00,0.7134744476986707,0.7006812488436356
03_07_2020_14_08_10,0.7135149951873245,0.7006399586398369
03_07_2020_14_08_20,0.7135555402864311,0.7005986660896091
03_07_2020_14_08_30,0.7135960829958544,0.7005573711930906
03_07_2020_14_08_40,0.713636623315459,0.7005160739504195
03_07_2020_14_08_50,0.7136771612451089,0.7004747743617344
03_07_2020_14_09_00,0.7137176967846686,0.7004334724271735
03_07_2020_14_09_10,0.7137582299340022,0.7003921681468748
03_07_2020_14_09_20,0.7137987606929737,0.7003508615209771
03_07_2020_14_09_30,0.7138392890614477,0.7003095525496186
03_07_2020_14_09_40,0.7138798150392883,0.7002682412329375
03_07_2020_14_09_50,0.71392033862636,0.7002269275710722
03_07_2020_14_10_00,0.7139608598225267,0.7001856115641611
03_07_2020_14_10_10,0.7140013786276531,0.7001442932123425
03_07_2020_14_10_20,0.7140418950416034,0.7001029725157549
03_07_2020_14_10_30,0.7140824090642417,0.7000616494745366
03_07_2020_14_10_40,0.7141229206954325,0.700020324088826
03_07_2020_14_10_50,0.7141634299350401,0.6999789963587616
03_07_2020_14_11_00,0.7142039367829288,0.6999376662844815
03_07_2020_14_11_10,0.714244441238963,0.6998963338661244
03_07_2020_14_11_20,0.714284943303007,0.6998549991038288
03_07_2020_14_11_30,0.7143254429749252,0.6998136619977328
03_07_2020_14_11_40,0.7143659402545819,0.6997723225479751
03_07_2020_14_11_50,0.7144064351418415,0.6997309807546939
03_07_2020_14_12_00,0.7144469276365684,0.6996896366180279
03_07_2020_14_12_10,0.7144874177386271,0.6996482901381155
03_07_2020_14_12_20,0.7145279054478819,0.699606941315095
03_07_2020_14_12_30,0.7145683907641971,0.6995655901491051
03_07_2020_14_12_40,0.7146088736874372,0.6995242366402842
03_07_2020_14_12_50,0.7146493542174668,0.6994828807887709
03_07_2020_14_13_00,0.7146898323541501,0.6994415225947034
03_07_2020_14_13_10,0.7147303080973515,0.6994001620582204
03_07_2020_14_13_20,0.7147707814469356,0.6993587991794605
03_07_2020_14_13_30,0.714811252402767,0.699317433958562
03_07_2020_14_13_40,0.7148517209647097,0.6992760663956638
03_07_2020_14_13_50,0.7148921871326286,0.699234696490904
03_07_2020_14_14_00,0.714932650906388,0.6991933242444215
03_07_2020_14_14_10,0.7149731122858525,0.6991519496563545
03_07_2020_14_14_20,0.7150135712708865,0.699110572726842
03_07_2020_14_14_30,0.7150540278613544,0.6990691934560223
03_07_2020_14_14_40,0.715094482057121,0.6990278118440338
03_07_2020_14_14_50,0.7151349338580504,0.6989864278910155
03_07_2020_14_15_00,0.7151753832640075,0.6989450415971057
03_07_2020_14_15_10,0.7152158302748569,0.6989036529624432
03_07_2020_14_15_20,0.7152562748904627,0.6988622619871664
03_07_2020_14_15_30,0.7152967171106899,0.698820868671414
03_07_2020_14_15_40,0.7153371569354028,0.6987794730153248
03_07_2020_14_15_50,0.7153775943644659,0.6987380750190372
03_07_2020_14_16_00,0.7154180293977441,0.6986966746826899
03_07_2020_14_16_10,0.7154584620351017,0.6986552720064216
03_07_2020_14_16_20,0.7154988922764034,0.698613866990371
03_07_2020_14_16_30,0.7155393201215137,0.6985724596346766
03_07_2020_14_16_40,0.7155797455702975,0.6985310499394772
03_07_2020_14_16_50,0.715620168622619,0.6984896379049115
03_07_2020_14_17_00,0.7156605892783432,0.698448223531118
03_07_2020_14_17_10,0.7157010075373345,0.6984068068182356
03_07_2020_14_17_20,0.7157414233994576,0.6983653877664031
03_07_2020_14_17_30,0.7157818368645771,0.6983239663757588
03_07_2020_14_17_40,0.7158222479325578,0.6982825426464419
03_07_2020_14_17_50,0.7158626566032642,0.6982411165785907
03_07_2020_14_18_00,0.7159030628765611,0.6981996881723441
03_07_2020_14_18_10,0.715943466752313,0.698158257427841
03_07_2020_14_18_20,0.715983868230385,0.6981168243452199
03_07_2020_14_18_30,0.7160242673106413,0.6980753889246198
03_07_2020_14_18_40,0.7160646639929469,0.6980339511661794
03_07_2020_14_18_50,0.7161050582771664,0.6979925110700373
03_07_2020_14_19_00,0.7161454501631646,0.6979510686363325
03_07_2020_14_19_10,0.7161858396508061,0.6979096238652036
03_07_2020_14_19_20,0.7162262267399557,0.6978681767567895
03_07_2020_14_19_30,0.7162666114304781,0.697826727311229
03_07_2020_14_19_40,0.7163069937222383,0.697785275528661
03_07_2020_14_19_50,0.7163473736151008,0.6977438214092241
03_07_2020_14_20_00,0.7163877511089305,0.6977023649530573
03_07_2020_14_20_10,0.7164281262035919,0.6976609061602994
03_07_2020_14_20_20,0.7164684988989501,0.6976194450310893
03_07_2020_14_20_30,0.7165088691948698,0.6975779815655658
03_07_2020_14_20_40,0.716549237091216,0.6975365157638677
03_07_2020_14_20_50,0.7165896025878531,0.6974950476261339
03_07_2020_14_21_00,0.7166299656846461,0.6974535771525033
03_07_2020_14_21_10,0.71667032638146,0.6974121043431148
03_07_2020_14_21_20,0.7167106846781592,0.6973706291981073
03_07_2020_14_21_30,0.7167510405746091,0.6973291517176197
03_07_2020_14_21_40,0.716791394070674,0.6972876719017909
03_07_2020_14_21_50,0.7168317451662194,0.6972461897507597
03_07_2020_14_22_00,0.7168720938611095,0.697204705264665
03_07_2020_14_22_10,0.7169124401552096,0.6971632184436461
03_07_2020_14_22_20,0.7169527840483844,0.6971217292878416
03_07_2020_14_22_30,0.7169931255404987,0.6970802377973906
03_07_2020_14_22_40,0.7170334646314177,0.6970387439724318
03_07_2020_14_22_50,0.7170738013210062,0.6969972478131045
03_07_2020_14_23_00,0.7171141356091288,0.6969557493195475
03_07_2020_14_23_10,0.7171544674956509,0.6969142484918998
03_07_2020_14_23_20,0.7171947969804371,0.6968727453303004
03_07_2020_14_23_30,0.7172351240633524,0.6968312398348881
03_07_2020_14_23_40,0.7172754487442619,0.6967897320058024
03_07_2020_14_23_50,0.7173157710230302,0.6967482218431817
03_07_2020_14_24_00,0.7173560908995228,0.6967067093471655
03_07_2020_14_24_10,0.7173964083736042,0.6966651945178925
03_07_2020_14_24_20,0.7174367234451395,0.6966236773555019
03_07_2020_14_24_30,0.7174770361139938,0.6965821578601328
03_07_2020_14_24_40,0.7175173463800321,0.696540636031924
03_07_2020_14_24_50,0.7175576542431192,0.6964991118710147
03_07_2020_14_25_00,0.7175979597031202,0.696457585377544
03_07_2020_14_25_10,0.7176382627599003,0.696416056551651
03_07_2020_14_25_20,0.7176785634133243,0.6963745253934747
03_07_2020_14_25_30,0.7177188616632573,0.6963329919031541
03_07_2020_14_25_40,0.7177591575095643,0.6962914560808285
03_07_2020_14_25_50,0.7177994509521106,0.6962499179266369
03_07_2020_14_26_00,0.717839741990761,0.6962083774407184
03_07_2020_14_26_10,0.7178800306253805,0.6961668346232122
03_07_2020_14_26_20,0.7179203168558344,0.6961252894742571
03_07_2020_14_26_30,0.7179606006819876,0.6960837419939928
03_07_2020_14_26_40,0.7180008821037054,0.6960421921825579
03_07_2020_14_26_50,0.7180411611208527,0.6960006400400919
03_07_2020_14_27_00,0.7180814377332947,0.6959590855667339
03_07_2020_14_27_10,0.7181217119408965,0.6959175287626229
03_07_2020_14_27_20,0.7181619837435231,0.6958759696278982
03_07_2020_14_27_30,0.7182022531410399,0.695834408162699
03_07_2020_14_27_40,0.7182425201333118,0.6957928443671645
03_07_2020_14_27_50,0.7182827847202042,0.6957512782414337
03_07_2020_14_28_00,0.718323046901582,0.695709709785646
03_07_2020_14_28_10,0.7183633066773103,0.6956681389999406
03_07_2020_14_28_20,0.7184035640472546,0.6956265658844566
03_07_2020_14_28_30,0.7184438190112797,0.6955849904393334
03_07_2020_14_28_40,0.7184840715692513,0.69554341266471
03_07_2020_14_28_50,0.718524321721034,0.6955018325607258
03_07_2020_14_29_00,0.7185645694664934,0.6954602501275202
03_07_2020_14_29_10,0.7186048148054947,0.6954186653652322
03_07_2020_14_29_20,0.7186450577379028,0.6953770782740012
03_07_2020_14_29_30,0.7186852982635832,0.6953354888539663
03_07_2020_14_29_40,0.7187255363824011,0.6952938971052671
03_07_2020_14_29_50,0.7187657720942218,0.6952523030280426
03_07_2020_14_30_00,0.7188060053989104,0.6952107066224322
03_07_2020_14_30_10,0.7188462362963322,0.6951691078885753
03_07_2020_14_30_20,0.7188864647863527,0.6951275068266111
03_07_2020_14_30_30,0.7189266908688368,0.695085903436679
03_07_2020_14_30_40,0.7189669145436499,0.6950442977189181
03_07_2020_14_30_50,0.7190071358106574,0.6950026896734679
03_07_2020_14_31_00,0.7190473546697246,0.6949610793004679
03_07_2020_14_31_10,0.7190875711207168,0.6949194666000572
03_07_2020_14_31_20,0.7191277851634992,0.6948778515723755
03_07_2020_14_31_30,0.7191679967979372,0.6948362342175617
03_07_2020_14_31_40,0.7192082060238962,0.6947946145357554
03_07_2020_14_31_50,0.7192484128412413,0.6947529925270961
03_07_2020_14_32_00,0.7192886172498383,0.6947113681917231
03_07_2020_14_32_10,0.7193288192495519,0.6946697415297757
03_07_2020_14_32_20,0.7193690188402482,0.6946281125413933
03_07_2020_14_32_30,0.719409216021792,0.6945864812267157
03_07_2020_14_32_40,0.719449410794049,0.6945448475858819
03_07_2020_14_32_50,0.7194896031568844,0.6945032116190313
03_07_2020_14_33_00,0.7195297931101636,0.6944615733263036
03_07_2020_14_33_10,0.7195699806537523,0.6944199327078382
03_07_2020_14_33_20,0.7196101657875156,0.6943782897637745
03_07_2020_14_33_30,0.719650348511319,0.6943366444942519
03_07_2020_14_33_40,0.7196905288250279,0.6942949968994099
03_07_2020_14_33_50,0.7197307067285079,0.6942533469793881
03_07_2020_14_34_00,0.7197708822216242,0.6942116947343258
03_07_2020_14_34_10,0.7198110553042424,0.6941700401643627
03_07_2020_14_34_20,0.719851225976228,0.694128383269638
03_07_2020_14_34_30,0.7198913942374463,0.6940867240502916
03_07_2020_14_34_40,0.719931560087763,0.6940450625064626
03_07_2020_14_34_50,0.7199717235270435,0.6940033986382907
03_07_2020_14_35_00,0.7200118845551532,0.6939617324459157
03_07_2020_14_35_10,0.7200520431719577,0.6939200639294768
03_07_2020_14_35_20,0.7200921993773224,0.6938783930891137
03_07_2020_14_35_30,0.720132353171113,0.6938367199249658
03_07_2020_14_35_40,0.7201725045531948,0.6937950444371727
03_07_2020_14_35_50,0.7202126535234336,0.6937533666258742
03_07_2020_14_36_00,0.7202528000816948,0.6937116864912096
03_07_2020_14_36_10,0.7202929442278437,0.6936700040333187
03_07_2020_14_36_20,0.7203330859617463,0.6936283192523409
03_07_2020_14_36_30,0.720373225283268,0.693586632148416
03_07_2020_14_36_40,0.7204133621922744,0.6935449427216833
03_07_2020_14_36_50,0.7204534966886308,0.6935032509722827
03_07_2020_14_37_00,0.720493628772203,0.6934615569003539
03_07_2020_14_37_10,0.7205337584428568,0.6934198605060362
03_07_2020_14_37_20,0.7205738857004576,0.6933781617894696
03_07_2020_14_37_30,0.7206140105448711,0.6933364607507935
03_07_2020_14_37_40,0.7206541329759627,0.6932947573901475
03_07_2020_14_37_50,0.7206942529935982,0.6932530517076715
03_07_2020_14_38_00,0.7207343705976434,0.693211343703505
03_07_2020_14_38_10,0.7207744857879637,0.6931696333777877
03_07_2020_14_38_20,0.7208145985644248,0.6931279207306594
03_07_2020_14_38_30,0.7208547089268923,0.6930862057622597
03_07_2020_14_38_40,0.720894816875232,0.6930444884727284
03_07_2020_14_38_50,0.7209349224093096,0.6930027688622049
03_07_2020_14_39_00,0.7209750255289907,0.6929610469308294
03_07_2020_14_39_10,0.7210151262341411,0.6929193226787412
03_07_2020_14_39_20,0.7210552245246264,0.6928775961060804
03_07_2020_14_39_30,0.7210953204003123,0.6928358672129864
03_07_2020_14_39_40,0.7211354138610646,0.692794135999599
03_07_2020_14_39_50,0.721175504906749,0.6927524024660583
03_07_2020_14_40_00,0.7212155935372313,0.6927106666125037
03_07_2020_14_40_10,0.721255679752377,0.6926689284390751
03_07_2020_14_40_20,0.721295763552052,0.6926271879459123
03_07_2020_14_40_30,0.7213358449361224,0.692585445133155
03_07_2020_14_40_40,0.7213759239044533,0.6925437000009431
03_07_2020_14_40_50,0.721416000456911,0.6925019525494164
03_07_2020_14_41_00,0.721456074593361,0.6924602027787147
03_07_2020_14_41_10,0.7214961463136693,0.6924184506889777
03_07_2020_14_41_20,0.7215362156177016,0.6923766962803454
03_07_2020_14_41_30,0.7215762825053238,0.6923349395529574
03_07_2020_14_41_40,0.7216163469764014,0.6922931805069538
03_07_2020_14_41_50,0.7216564090308006,0.6922514191424745
03_07_2020_14_42_00,0.7216964686683871,0.692209655459659
03_07_2020_14_42_10,0.7217365258890267,0.6921678894586474
03_07_2020_14_42_20,0.7217765806925853,0.6921261211395795
03_07_2020_14_42_30,0.7218166330789288,0.6920843505025953
03_07_2020_14_42_40,0.7218566830479228,0.6920425775478346
03_07_2020_14_42_50,0.7218967305994335,0.6920008022754373
03_07_2020_14_43_00,0.7219367757333266,0.6919590246855434
03_07_2020_14_43_10,0.7219768184494681,0.6919172447782925
03_07_2020_14_43_20,0.7220168587477239,0.691875462553825
03_07_2020_14_43_30,0.7220568966279598,0.6918336780122805
03_07_2020_14_43_40,0.7220969320900419,0.6917918911537989
03_07_2020_14_43_50,0.7221369651338356,0.6917501019785204
03_07_2020_14_44_00,0.7221769957592075,0.6917083104865848
03_07_2020_14_44_10,0.7222170239660233,0.691666516678132
03_07_2020_14_44_20,0.7222570497541487,0.691624720553302
03_07_2020_14_44_30,0.72229707312345,0.6915829221122348
03_07_2020_14_44_40,0.722337094073793,0.6915411213550705
03_07_2020_14_44_50,0.7223771126050438,0.6914993182819489
03_07_2020_14_45_00,0.722417128717068,0.69145751289301
03_07_2020_14_45_10,0.722457142409732,0.691415705188394
03_07_2020_14_45_20,0.7224971536829017,0.6913738951682408
03_07_2020_14_45_30,0.722537162536443,0.6913320828326904
03_07_2020_14_45_40,0.7225771689702218,0.6912902681818828
03_07_2020_14_45_50,0.7226171729841044,0.6912484512159581
03_07_2020_14_46_00,0.7226571745779569,0.6912066319350563
03_07_2020_14_46_10,0.7226971737516449,0.6911648103393175
03_07_2020_14_46_20,0.7227371705050347,0.6911229864288817
03_07_2020_14_46_30,0.7227771648379926,0.6910811602038891
03_07_2020_14_46_40,0.722817156750384,0.6910393316644796
03_07_2020_14_46_50,0.7228571462420756,0.6909975008107934
03_07_2020_14_47_00,0.7228971333129333,0.6909556676429706
03_07_2020_14_47_10,0.722937117962823,0.6909138321611511
03_07_2020_14_47_20,0.722977100191611,0.6908719943654752
03_07_2020_14_47_30,0.7230170799991633,0.6908301542560831
03_07_2020_14_47_40,0.7230570573853461,0.6907883118331146
03_07_2020_14_47_50,0.7230970323500253,0.6907464670967102
03_07_2020_14_48_00,0.7231370048930672,0.6907046200470097
03_07_2020_14_48_10,0.723176975014338,0.6906627706841535
03_07_2020_14_48_20,0.7232169427137036,0.6906209190082816
03_07_2020_14_48_30,0.7232569079910305,0.6905790650195343
03_07_2020_14_48_40,0.7232968708461844,0.6905372087180517
03_07_2020_14_48_50,0.7233368312790318,0.6904953501039738
03_07_2020_14_49_00,0.7233767892894389,0.6904534891774411
03_07_2020_14_49_10,0.7234167448772717,0.6904116259385935
03_07_2020_14_49_20,0.7234566980423964,0.6903697603875714
03_07_2020_14_49_30,0.7234966487846795,0.690327892524515
03_07_2020_14_49_40,0.7235365971039867,0.6902860223495644
03_07_2020_14_49_50,0.7235765430001845,0.6902441498628599
03_07_2020_14_50_00,0.7236164864731391,0.6902022750645417
03_07_2020_14_50_10,0.7236564275227167,0.69016039795475
03_07_2020_14_50_20,0.7236963661487837,0.6901185185336252
03_07_2020_14_50_30,0.7237363023512062,0.6900766368013073
03_07_2020_14_50_40,0.7237762361298504,0.6900347527579368
03_07_2020_14_50_50,0.7238161674845827,0.6899928664036539
03_07_2020_14_51_00,0.7238560964152692,0.6899509777385988
03_07_2020_14_51_10,0.7238960229217763,0.6899090867629118
03_07_2020_14_51_20,0.7239359470039703,0.6898671934767333
03_07_2020_14_51_30,0.7239758686617176,0.6898252978802035
03_07_2020_14_51_40,0.7240157878948842,0.6897833999734627
03_07_2020_14_51_50,0.7240557047033365,0.6897414997566513
03_07_2020_14_52_00,0.7240956190869411,0.6896995972299096
03_07_2020_14_52_10,0.7241355310455639,0.6896576923933779
03_07_2020_14_52_20,0.7241754405790717,0.6896157852471965
